neighbourhood,restaurants,mean_platform_count,pct_on_tripadvisor,pct_on_thefork,pct_google_website,pct_ta_website,mean_google_photos,median_google_reviews
other,7054.0,1.41,33.3,7.4,49.6,82.9,8.2,155.5
duomo,984.0,1.61,51.7,9.8,62.0,89.6,8.3,215.0
porta_venezia,382.0,1.67,52.9,14.4,63.9,85.6,9.0,305.5
porta_romana,301.0,1.62,47.5,15.0,60.1,86.7,8.6,229.0
sempione,281.0,1.66,50.5,15.3,51.6,81.0,8.4,180.0
isola,279.0,1.77,59.5,17.9,68.8,86.1,9.0,310.0
loreto,268.0,1.53,43.7,9.3,42.9,80.3,8.4,134.0
brera,258.0,1.71,55.8,15.5,60.5,92.4,7.6,345.0
navigli,247.0,1.77,62.3,14.2,67.6,89.0,9.2,413.0
